time,stage,epoch,lr,train_loss,best_key,val_best,psnr_sr_rgb_sh0,psnr_sr_y_sh0,psnr_bi_rgb_sh0,psnr_bi_y_sh0,psnr_sr_rgb_sh3,psnr_sr_y_sh3,psnr_bi_rgb_sh3,psnr_bi_y_sh3,ssim_sr_rgb_sh0,ssim_bi_rgb_sh0,ssim_sr_rgb_sh3,ssim_bi_rgb_sh3,note
2026-03-10 16:35:25,s1_fp32,202,0.0008367213497594501,0.02275724658742547,psnr_sr_rgb_sh0,29.99758651270539,29.99758651270539,30.16286007621812,28.411482217395942,28.491558444822328,30.011253102233034,30.175784403182362,28.40087791743983,28.480837463921624,0.8559928202629089,0.8190449512004853,0.8559780901670456,0.8187964862585068,val
2026-03-10 16:36:15,s1_fp32,203,0.0008345653031794292,0.02232053231447935,psnr_sr_rgb_sh0,30.00025023952709,30.00025023952709,30.16472617018439,28.411482217395942,28.491558444822328,30.0138608416931,30.177642663608193,28.40087791743983,28.480837463921624,0.8560316300392151,0.8190449512004853,0.8560164648294449,0.8187964862585068,val
2026-03-10 16:37:07,s1_fp32,204,0.0008323979328069688,0.02335767550393939,psnr_sr_rgb_sh0,30.00281052880443,30.00281052880443,30.167620215647865,28.411482217395942,28.491558444822328,30.016417500690768,30.18059151699276,28.40087791743983,28.480837463921624,0.8560705190896988,0.8190449512004853,0.8560549730062484,0.8187964862585068,val
2026-03-10 16:37:58,s1_fp32,205,0.0008302193119995038,0.02389557855203748,psnr_sr_rgb_sh0,30.003032315516776,30.003032315516776,30.167510699607423,28.411482217395942,28.491558444822328,30.016527065804222,30.18032307058641,28.40087791743983,28.480837463921624,0.8561102432012558,0.8190449512004853,0.8560941523313522,0.8187964862585068,val
2026-03-10 16:38:48,s1_fp32,206,0.0008280295144952537,0.022995314225554467,psnr_sr_rgb_sh0,30.00712780756486,30.00712780756486,30.1712858917396,28.411482217395942,28.491558444822328,30.020636001311182,30.184176095674665,28.40087791743983,28.480837463921624,0.8561697506904602,0.8190449512004853,0.8561534184217453,0.8187964862585068,val
2026-03-10 16:39:38,s1_fp32,207,0.0008258286144107276,0.023017201591283083,psnr_sr_rgb_sh0,30.01024029998227,30.01024029998227,30.174161586922164,28.411482217395942,28.491558444822328,30.023670566529372,30.187013134739917,28.40087791743983,28.480837463921624,0.8562319827079773,0.8190449512004853,0.8562152242660522,0.8187964862585068,val
2026-03-10 16:40:27,s1_fp32,208,0.0008236166862382162,0.022722443919628858,psnr_sr_rgb_sh0,30.014837572401866,30.014837572401866,30.17823080066419,28.411482217395942,28.491558444822328,30.02817474252834,30.19102580996675,28.40087791743983,28.480837463921624,0.8562897515296936,0.8190449512004853,0.8562726092338562,0.8187964862585068,val
2026-03-10 16:41:15,s1_fp32,209,0.0008213938048432696,0.02317120188847184,psnr_sr_rgb_sh0,30.015555419310573,30.015555419310573,30.17946315903197,28.411482217395942,28.491558444822328,30.02882357977033,30.192175716554495,28.40087791743983,28.480837463921624,0.8563225388526916,0.8190449512004853,0.8563050436973572,0.8187964862585068,val
2026-03-10 16:42:01,s1_fp32,210,0.0008191600454621642,0.023407405875623226,psnr_sr_rgb_sh0,30.016184813680546,30.016184813680546,30.179082118623704,28.411482217395942,28.491558444822328,30.029425881360805,30.1917467064292,28.40087791743983,28.480837463921624,0.8563598132133484,0.8190449512004853,0.8563420683145523,0.8187964862585068,val
2026-03-10 16:42:47,s1_fp32,211,0.0008169154836993551,0.02229785908013582,psnr_sr_rgb_sh0,30.020417465807153,30.020417465807153,30.18349427749436,28.411482217395942,28.491558444822328,30.033566724907004,30.196103090451437,28.40087791743983,28.480837463921624,0.8564030951261521,0.8190449512004853,0.8563848650455474,0.8187964862585068,val
2026-03-10 16:43:38,s1_fp32,212,0.0008146601955249188,0.02288293231278658,psnr_sr_rgb_sh0,30.02320410268449,30.02320410268449,30.18641506902912,28.411482217395942,28.491558444822328,30.036350599675707,30.199071100074903,28.40087791743983,28.480837463921624,0.8564276272058486,0.8190449512004853,0.856409495472908,0.8187964862585068,val
2026-03-10 16:44:27,s1_fp32,213,0.00081239425727198,0.02361806320026517,psnr_sr_rgb_sh0,30.02326470061327,30.02326470061327,30.18610051549125,28.411482217395942,28.491558444822328,30.036347168461685,30.19870798955769,28.40087791743983,28.480837463921624,0.8564199733734131,0.8190449512004853,0.8564016914367676,0.8187964862585068,val
2026-03-10 16:45:14,s1_fp32,214,0.00081011774563413,0.023524778969585894,psnr_sr_rgb_sh0,30.022640325820348,30.022640325820348,30.184922341865704,28.411482217395942,28.491558444822328,30.03581176963556,30.197612907351267,28.40087791743983,28.480837463921624,0.8564387375116348,0.8190449512004853,0.856420516371727,0.8187964862585068,val
2026-03-10 16:46:03,s1_fp32,215,0.0008078307376628291,0.023172221407294274,psnr_sr_rgb_sh0,30.026234794867587,30.026234794867587,30.188071649024227,28.411482217395942,28.491558444822328,30.03942991331953,30.20083169396357,28.40087791743983,28.480837463921624,0.8564734953641892,0.8190449512004853,0.8564552807807922,0.8187964862585068,val
2026-03-10 16:46:52,s1_fp32,216,0.0008055333107648,0.02346426971256733,psnr_sr_rgb_sh0,30.02778305760644,30.02778305760644,30.1900992374607,28.411482217395942,28.491558444822328,30.04095513783692,30.2028692423041,28.40087791743983,28.480837463921624,0.8564918619394303,0.8190449512004853,0.8564734357595444,0.8187964862585068,val
2026-03-10 16:47:40,s1_fp32,217,0.0008032255426994069,0.023049735501408576,psnr_sr_rgb_sh0,30.027156269228065,30.027156269228065,30.188444714689812,28.411482217395942,28.491558444822328,30.04033741614348,30.201199949646266,28.40087791743983,28.480837463921624,0.8565243065357209,0.8190449512004853,0.8565055626630783,0.8187964862585068,val
2026-03-10 16:48:29,s1_fp32,218,0.0008009075115760243,0.02374957865104079,psnr_sr_rgb_sh0,30.029643636190556,30.029643636190556,30.19105047563944,28.411482217395942,28.491558444822328,30.04270654692524,30.203716388563144,28.40087791743983,28.480837463921624,0.8565684735774994,0.8190449512004853,0.8565490829944611,0.8187964862585068,val
2026-03-10 16:49:15,s1_fp32,219,0.0007985792958513931,0.022543951496481897,psnr_sr_rgb_sh0,30.032266952901313,30.032266952901313,30.193589011751655,28.411482217395942,28.491558444822328,30.04528598344195,30.20625649554706,28.40087791743983,28.480837463921624,0.8566181844472885,0.8190449512004853,0.8565983480215072,0.8187964862585068,val
2026-03-10 16:50:02,s1_fp32,220,0.0007962409743269654,0.02241734215989709,psnr_sr_rgb_sh0,30.033811967740824,30.033811967740824,30.194755903905097,28.411482217395942,28.491558444822328,30.046828667813152,30.207426911020153,28.40087791743983,28.480837463921624,0.856650385260582,0.8190449512004853,0.8566301435232162,0.8187964862585068,val
2026-03-10 16:50:48,s1_fp32,221,0.0007938926261462366,0.023681910689920187,psnr_sr_rgb_sh0,30.034399899079318,30.034399899079318,30.194709952972513,28.411482217395942,28.491558444822328,30.047398871858295,30.20733576488307,28.40087791743983,28.480837463921624,0.8566770213842392,0.8190449512004853,0.8566564774513244,0.8187964862585068,val
2026-03-10 16:51:35,s1_fp32,222,0.0007915343307920673,0.02269308242946863,psnr_sr_rgb_sh0,30.038689742093275,30.038689742093275,30.199320452753508,28.411482217395942,28.491558444822328,30.051560842081987,30.211871166891214,28.40087791743983,28.480837463921624,0.856738783121109,0.8190449512004853,0.8567177450656891,0.8187964862585068,val
2026-03-10 16:52:24,s1_fp32,223,0.0007891661680839932,0.02260580552741885,psnr_sr_rgb_sh0,30.03956938702465,30.03956938702465,30.19946919060789,28.411482217395942,28.491558444822328,30.052383544591297,30.211976442018823,28.40087791743983,28.480837463921624,0.8567806899547576,0.8190449512004853,0.8567589724063873,0.8187964862585068,val
2026-03-10 16:53:14,s1_fp32,224,0.0007867882181755231,0.023511061854660512,psnr_sr_rgb_sh0,30.041119210160094,30.041119210160094,30.20081875666998,28.411482217395942,28.491558444822328,30.053862895415982,30.213261262730615,28.40087791743983,28.480837463921624,0.8568205243349075,0.8190449512004853,0.8567984110116958,0.8187964862585068,val
2026-03-10 16:54:02,s1_fp32,225,0.0007844005615514259,0.023363201580941677,psnr_sr_rgb_sh0,30.042812024295696,30.042812024295696,30.202677335353684,28.411482217395942,28.491558444822328,30.05548381284138,30.21507023586846,28.40087791743983,28.480837463921624,0.8568598479032516,0.8190449512004853,0.856837352514267,0.8187964862585068,val
2026-03-10 16:54:50,s1_fp32,226,0.0007820032790250074,0.023387384414672852,psnr_sr_rgb_sh0,30.045794160245947,30.045794160245947,30.205541004819064,28.411482217395942,28.491558444822328,30.05846088709904,30.21795837744688,28.40087791743983,28.480837463921624,0.8569010752439499,0.8190449512004853,0.8568782514333725,0.8187964862585068,val
2026-03-10 16:55:38,s1_fp32,227,0.0007795964517353734,0.022660478819161653,psnr_sr_rgb_sh0,30.047612263247252,30.047612263247252,30.206697520666292,28.411482217395942,28.491558444822328,30.060214185699287,30.219067230117435,28.40087791743983,28.480837463921624,0.856939492225647,0.8190449512004853,0.8569163781404495,0.8187964862585068,val
2026-03-10 16:56:26,s1_fp32,228,0.0007771801611446858,0.02289506271481514,psnr_sr_rgb_sh0,30.04774272555359,30.04774272555359,30.206409897629452,28.411482217395942,28.491558444822328,30.06031653281426,30.21875811097357,28.40087791743983,28.480837463921624,0.8569715678691864,0.8190449512004853,0.8569480121135712,0.8187964862585068,val
2026-03-10 16:57:14,s1_fp32,229,0.000774754489035403,0.023332282789051532,psnr_sr_rgb_sh0,30.05099694441104,30.05099694441104,30.209768916153276,28.411482217395942,28.491558444822328,30.063494949400656,30.222085524405184,28.40087791743983,28.480837463921624,0.857007851600647,0.8190449512004853,0.8569840526580811,0.8187964862585068,val
2026-03-10 16:58:02,s1_fp32,230,0.0007723195175075137,0.022702991999685763,psnr_sr_rgb_sh0,30.052813656501854,30.052813656501854,30.211572916242027,28.411482217395942,28.491558444822328,30.065248960796495,30.223836261794023,28.40087791743983,28.480837463921624,0.8570411372184753,0.8190449512004853,0.8570169466733932,0.8187964862585068,val
2026-03-10 16:58:49,s1_fp32,231,0.0007698753289757565,0.023274677023291588,psnr_sr_rgb_sh0,30.053205537410648,30.053205537410648,30.211115416742068,28.411482217395942,28.491558444822328,30.06564353683274,30.22331806541565,28.40087791743983,28.480837463921624,0.8570571607351303,0.8190449512004853,0.8570325827598572,0.8187964862585068,val
2026-03-10 16:59:35,s1_fp32,232,0.0007674220061668323,0.022234395202249287,psnr_sr_rgb_sh0,30.05433262112986,30.05433262112986,30.21194395334659,28.411482217395942,28.491558444822328,30.0667248461375,30.224092640214018,28.40087791743983,28.480837463921624,0.8570939302444458,0.8190449512004853,0.8570689111948013,0.8187964862585068,val
2026-03-10 17:00:21,s1_fp32,233,0.0007649596321166025,0.022684236727654933,psnr_sr_rgb_sh0,30.05889329931854,30.05889329931854,30.21730457459587,28.411482217395942,28.491558444822328,30.07119154172639,30.229388895234816,28.40087791743983,28.480837463921624,0.8571302211284637,0.8190449512004853,0.8571048718690872,0.8187964862585068,val
2026-03-10 17:01:10,s1_fp32,234,0.00076248829016728,0.023017456606030464,psnr_sr_rgb_sh0,30.061412899146248,30.061412899146248,30.21949244961137,28.411482217395942,28.491558444822328,30.0736829107588,30.2315743966297,28.40087791743983,28.480837463921624,0.8571646374464035,0.8190449512004853,0.8571389287710189,0.8187964862585068,val
2026-03-10 17:01:59,s1_fp32,235,0.0007600080639646077,0.02253290470689535,psnr_sr_rgb_sh0,30.062422618133233,30.062422618133233,30.22058021922817,28.411482217395942,28.491558444822328,30.074690421555843,30.232668700579197,28.40087791743983,28.480837463921624,0.8571764326095581,0.8190449512004853,0.857150729894638,0.8187964862585068,val
2026-03-10 17:02:46,s1_fp32,236,0.0007575190374550272,0.023386845774948598,psnr_sr_rgb_sh0,30.06274196209698,30.06274196209698,30.220406494067046,28.411482217395942,28.491558444822328,30.074980902541697,30.232446926187773,28.40087791743983,28.480837463921624,0.8571880972385406,0.8190449512004853,0.8571623945236206,0.8187964862585068,val
2026-03-10 17:03:34,s1_fp32,237,0.0007550212948828377,0.022663378212600945,psnr_sr_rgb_sh0,30.06424186087635,30.06424186087635,30.22196612171868,28.411482217395942,28.491558444822328,30.07643433370514,30.233982744757572,28.40087791743983,28.480837463921624,0.8572032362222671,0.8190449512004853,0.8571771413087845,0.8187964862585068,val
2026-03-10 17:04:22,s1_fp32,238,0.000752514920787345,0.0223656271584332,psnr_sr_rgb_sh0,30.066577057001556,30.066577057001556,30.22441780844692,28.411482217395942,28.491558444822328,30.078724762587303,30.236410544753443,28.40087791743983,28.480837463921624,0.8572273474931716,0.8190449512004853,0.8572010737657547,0.8187964862585068,val
2026-03-10 17:05:09,s1_fp32,239,0.00075,0.02314521150663495,psnr_sr_rgb_sh0,30.068204820260036,30.068204820260036,30.225756189646926,28.411482217395942,28.491558444822328,30.080282512858375,30.237692148700884,28.40087791743983,28.480837463921624,0.8572478371858597,0.8190449512004853,0.8572212606668472,0.8187964862585068,val
2026-03-10 17:05:57,s1_fp32,240,0.0007474766176415271,0.022734266892075538,psnr_sr_rgb_sh0,30.067744632565127,30.067744632565127,30.224723047484915,28.411482217395942,28.491558444822328,30.079788546061174,30.236602566127935,28.40087791743983,28.480837463921624,0.8572694635391236,0.8190449512004853,0.8572424954175949,0.8187964862585068,val
2026-03-10 17:06:43,s1_fp32,241,0.0007449448591190436,0.02255934404209256,psnr_sr_rgb_sh0,30.071778877982577,30.071778877982577,30.22938913753291,28.411482217395942,28.491558444822328,30.083769013812056,30.241254069001126,28.40087791743983,28.480837463921624,0.8572998970746994,0.8190449512004853,0.8572728788852692,0.8187964862585068,val
2026-03-10 17:07:29,s1_fp32,242,0.0007424048101231686,0.023324799425899982,psnr_sr_rgb_sh0,30.07269905672656,30.07269905672656,30.22951238863446,28.411482217395942,28.491558444822328,30.084683108768548,30.241392153947373,28.40087791743983,28.480837463921624,0.8573201411962509,0.8190449512004853,0.8572929930686951,0.8187964862585068,val
2026-03-10 17:08:18,s1_fp32,243,0.0007398565566251232,0.022268359456211327,psnr_sr_rgb_sh0,30.074527956852517,30.074527956852517,30.231867428450368,28.411482217395942,28.491558444822328,30.086533461555117,30.24377584011433,28.40087791743983,28.480837463921624,0.8573487812280655,0.8190449512004853,0.8573214203119278,0.8187964862585068,val
2026-03-10 17:09:07,s1_fp32,244,0.0007373001848738202,0.022936007902026177,psnr_sr_rgb_sh0,30.07727296947048,30.07727296947048,30.23455311808362,28.411482217395942,28.491558444822328,30.089267421940207,30.246484752597087,28.40087791743983,28.480837463921624,0.8573687988519668,0.8190449512004853,0.8573415023088455,0.8187964862585068,val
2026-03-10 17:09:54,s1_fp32,245,0.0007347357813929454,0.023162090573459863,psnr_sr_rgb_sh0,30.077092071191778,30.077092071191778,30.23386732710423,28.411482217395942,28.491558444822328,30.089066110071474,30.245751656563943,28.40087791743983,28.480837463921624,0.8573922628164291,0.8190449512004853,0.8573645508289337,0.8187964862585068,val
2026-03-10 17:10:42,s1_fp32,246,0.0007321634329780285,0.022362640667706726,psnr_sr_rgb_sh0,30.078533021453485,30.078533021453485,30.23554092208618,28.411482217395942,28.491558444822328,30.090471966749917,30.24740225307105,28.40087791743983,28.480837463921624,0.8574141412973404,0.8190449512004853,0.8573863458633423,0.8187964862585068,val
2026-03-10 17:11:30,s1_fp32,247,0.0007295832266935059,0.022743652649223803,psnr_sr_rgb_sh0,30.081167456087115,30.081167456087115,30.23794053305745,28.411482217395942,28.491558444822328,30.09302927651414,30.249700614882293,28.40087791743983,28.480837463921624,0.8574634110927581,0.8190449512004853,0.8574351644515992,0.8187964862585068,val
2026-03-10 17:12:17,s1_fp32,248,0.0007269952498697733,0.02237419778481126,psnr_sr_rgb_sh0,30.0826219455713,30.0826219455713,30.23908404272604,28.411482217395942,28.491558444822328,30.0944428277831,30.25082651908845,28.40087791743983,28.480837463921624,0.8574915671348572,0.8190449512004853,0.857463122010231,0.8187964862585068,val
2026-03-10 17:13:04,s1_fp32,249,0.0007243995901002312,0.02302485262975097,psnr_sr_rgb_sh0,30.082798257445234,30.082798257445234,30.239214177397663,28.411482217395942,28.491558444822328,30.094653480265197,30.25102255932178,28.40087791743983,28.480837463921624,0.8575089740753173,0.8190449512004853,0.8574803167581558,0.8187964862585068,val
2026-03-10 17:13:50,s1_fp32,250,0.0007217963352383181,0.022821882180869578,psnr_sr_rgb_sh0,30.085347253336565,30.085347253336565,30.24187742657094,28.411482217395942,28.491558444822328,30.097182614212514,30.25366500115937,28.40087791743983,28.480837463921624,0.8575254482030868,0.8190449512004853,0.8574967294931412,0.8187964862585068,val
2026-03-10 17:14:36,s1_fp32,251,0.0007191855733945387,0.022202246449887754,psnr_sr_rgb_sh0,30.087042646088108,30.087042646088108,30.243944171821465,28.411482217395942,28.491558444822328,30.098782389153843,30.255626133306105,28.40087791743983,28.480837463921624,0.8575527405738831,0.8190449512004853,0.8575237756967544,0.8187964862585068,val
2026-03-10 17:15:24,s1_fp32,252,0.0007165673929334815,0.022921885158866645,psnr_sr_rgb_sh0,30.086825777629155,30.086825777629155,30.243021738997644,28.411482217395942,28.491558444822328,30.0985771656266,30.25475336473904,28.40087791743983,28.480837463921624,0.8575697445869446,0.8190449512004853,0.8575404417514801,0.8187964862585068,val
2026-03-10 17:16:12,s1_fp32,253,0.0007139418824708272,0.02269408356398344,psnr_sr_rgb_sh0,30.088601132509325,30.088601132509325,30.2451164447128,28.411482217395942,28.491558444822328,30.10027457594731,30.256764543971503,28.40087791743983,28.480837463921624,0.8575870442390442,0.8190449512004853,0.8575574964284897,0.8187964862585068,val
2026-03-10 17:17:00,s1_fp32,254,0.0007113091308703497,0.02261442579329014,psnr_sr_rgb_sh0,30.08890320376424,30.08890320376424,30.24468875424287,28.411482217395942,28.491558444822328,30.100518578184893,30.256265547454124,28.40087791743983,28.480837463921624,0.8576080906391144,0.8190449512004853,0.857578131556511,0.8187964862585068,val
2026-03-10 17:17:48,s1_fp32,255,0.000708669227240909,0.021936311684548855,psnr_sr_rgb_sh0,30.09021916853226,30.09021916853226,30.245827762996022,28.411482217395942,28.491558444822328,30.101819890772017,30.257426481594194,28.40087791743983,28.480837463921624,0.8576375633478165,0.8190449512004853,0.8576074063777923,0.8187964862585068,val
2026-03-10 17:18:35,s1_fp32,256,0.0007060222609334342,0.02262248983606696,psnr_sr_rgb_sh0,30.092373845162882,30.092373845162882,30.248159581355257,28.411482217395942,28.491558444822328,30.10386002387653,30.25967223844597,28.40087791743983,28.480837463921624,0.8576660692691803,0.8190449512004853,0.8576356464624405,0.8187964862585068,val
2026-03-10 17:19:23,s1_fp32,257,0.0007033683215379002,0.022648394890129566,psnr_sr_rgb_sh0,30.094024542156472,30.094024542156472,30.249549183649815,28.411482217395942,28.491558444822328,30.105483460570973,30.261037970118153,28.40087791743983,28.480837463921624,0.8577046036720276,0.8190449512004853,0.8576738250255584,0.8187964862585068,val
2026-03-10 17:20:10,s1_fp32,258,0.0007007074988802946,0.022909070085734128,psnr_sr_rgb_sh0,30.094666446612308,30.094666446612308,30.2500703595731,28.411482217395942,28.491558444822328,30.10613511873706,30.26161647885161,28.40087791743983,28.480837463921624,0.8577036809921265,0.8190449512004853,0.8576729065179824,0.8187964862585068,val
2026-03-10 17:20:56,s1_fp32,259,0.0006980398830195785,0.022545446027070284,psnr_sr_rgb_sh0,30.09567544843833,30.09567544843833,30.25099792437423,28.411482217395942,28.491558444822328,30.107106983662604,30.262502706933777,28.40087791743983,28.480837463921624,0.8577315390110016,0.8190449512004853,0.8577005237340927,0.8187964862585068,val
2026-03-10 17:21:42,s1_fp32,260,0.0006953655642446368,0.022269102185964583,psnr_sr_rgb_sh0,30.09663082710421,30.09663082710421,30.251455729614694,28.411482217395942,28.491558444822328,30.108033546185087,30.262932088424208,28.40087791743983,28.480837463921624,0.857765964269638,0.8190449512004853,0.8577346765995025,0.8187964862585068,val
2026-03-10 17:22:29,s1_fp32,261,0.0006926846330712242,0.02264464208856225,psnr_sr_rgb_sh0,30.09918364782767,30.09918364782767,30.254623622126054,28.411482217395942,28.491558444822328,30.11051757604878,30.266068367372558,28.40087791743983,28.480837463921624,0.857791890501976,0.8190449512004853,0.8577604568004609,0.8187964862585068,val
2026-03-10 17:23:15,s1_fp32,262,0.0006899971802388996,0.023709726445376875,psnr_sr_rgb_sh0,30.09961514496796,30.09961514496796,30.25419577730765,28.411482217395942,28.491558444822328,30.11095297139723,30.265635947403556,28.40087791743983,28.480837463921624,0.8578173184394836,0.8190449512004853,0.8577855408191681,0.8187964862585068,val
2026-03-10 17:24:01,s1_fp32,263,0.0006873032967079561,0.022938185203820467,psnr_sr_rgb_sh0,30.099929600662087,30.099929600662087,30.254385748466483,28.411482217395942,28.491558444822328,30.111328002596075,30.265892711711334,28.40087791743983,28.480837463921624,0.8578288584947587,0.8190449512004853,0.8577969193458557,0.8187964862585068,val
2026-03-10 17:24:49,s1_fp32,264,0.0006846030736563422,0.022980736494064333,psnr_sr_rgb_sh0,30.100740996824058,30.100740996824058,30.254939321162922,28.411482217395942,28.491558444822328,30.11208281677102,30.26639408685102,28.40087791743983,28.480837463921624,0.8578460758924484,0.8190449512004853,0.857813936471939,0.8187964862585068,val
2026-03-10 17:25:37,s1_fp32,265,0.0006818966024765758,0.0229342245683074,psnr_sr_rgb_sh0,30.102637117758974,30.102637117758974,30.256754815823943,28.411482217395942,28.491558444822328,30.11389666341516,30.26814096481668,28.40087791743983,28.480837463921624,0.8578721386194229,0.8190449512004853,0.8578397893905639,0.8187964862585068,val
2026-03-10 17:26:24,s1_fp32,266,0.0006791839747726501,0.023323112241923807,psnr_sr_rgb_sh0,30.103186406668257,30.103186406668257,30.257214928673765,28.411482217395942,28.491558444822328,30.114430130002734,30.268587556347114,28.40087791743983,28.480837463921624,0.8578692543506622,0.8190449512004853,0.8578367424011231,0.8187964862585068,val
2026-03-10 17:27:13,s1_fp32,267,0.0006764652823569344,0.02329170310869813,psnr_sr_rgb_sh0,30.103800293477818,30.103800293477818,30.257683303117616,28.411482217395942,28.491558444822328,30.115029103137484,30.269044491076382,28.40087791743983,28.480837463921624,0.8578838807344437,0.8190449512004853,0.8578512477874756,0.8187964862585068,val
2026-03-10 17:28:01,s1_fp32,268,0.0006737406172470657,0.023446589689701796,psnr_sr_rgb_sh0,30.104623598586603,30.104623598586603,30.25827124782588,28.411482217395942,28.491558444822328,30.115865922227066,30.269680095599796,28.40087791743983,28.480837463921624,0.8579005593061447,0.8190449512004853,0.8578679603338242,0.8187964862585068,val
2026-03-10 17:28:49,s1_fp32,269,0.0006710100716628344,0.023197318017482756,psnr_sr_rgb_sh0,30.105646548752347,30.105646548752347,30.259377426076135,28.411482217395942,28.491558444822328,30.116860900492046,30.270737478323635,28.40087791743983,28.480837463921624,0.8579197978973389,0.8190449512004853,0.8578868776559829,0.8187964862585068,val
2026-03-10 17:29:36,s1_fp32,270,0.0006682737380230633,0.023364478815346958,psnr_sr_rgb_sh0,30.106554705862237,30.106554705862237,30.260183649601103,28.411482217395942,28.491558444822328,30.117735161270193,30.271537015064414,28.40087791743983,28.480837463921624,0.857922003865242,0.8190449512004853,0.8578891861438751,0.8187964862585068,val
2026-03-10 17:30:24,s1_fp32,271,0.0006655317089424791,0.022466370556503534,psnr_sr_rgb_sh0,30.106750667045077,30.106750667045077,30.260089528001593,28.411482217395942,28.491558444822328,30.117982697854,30.271491206971408,28.40087791743983,28.480837463921624,0.8579446053504944,0.8190449512004853,0.8579113435745239,0.8187964862585068,val
2026-03-10 17:31:12,s1_fp32,272,0.0006627840772285784,0.022848973385989665,psnr_sr_rgb_sh0,30.106950871846948,30.106950871846948,30.260167931051043,28.411482217395942,28.491558444822328,30.118161733577523,30.271537576516156,28.40087791743983,28.480837463921624,0.8579665768146515,0.8190449512004853,0.8579331380128861,0.8187964862585068,val
2026-03-10 17:32:00,s1_fp32,273,0.0006600309358784857,0.02276146238669753,psnr_sr_rgb_sh0,30.108292366606193,30.108292366606193,30.261176429259248,28.411482217395942,28.491558444822328,30.119497241585854,30.27257701138035,28.40087791743983,28.480837463921624,0.8579942536354065,0.8190449512004853,0.8579606145620347,0.8187964862585068,val
2026-03-10 17:32:47,s1_fp32,274,0.0006572723780758069,0.022751603722572327,psnr_sr_rgb_sh0,30.109754540743175,30.109754540743175,30.262680114940153,28.411482217395942,28.491558444822328,30.120892663302357,30.27402205412864,28.40087791743983,28.480837463921624,0.8580176651477813,0.8190449512004853,0.857983832359314,0.8187964862585068,val
2026-03-10 17:33:33,s1_fp32,275,0.0006545084971874737,0.022098168190568687,psnr_sr_rgb_sh0,30.11075663172908,30.11075663172908,30.263787309485554,28.411482217395942,28.491558444822328,30.12187900630248,30.27509609083955,28.40087791743983,28.480837463921624,0.8580529302358627,0.8190449512004853,0.8580187225341797,0.8187964862585068,val
2026-03-10 17:34:19,s1_fp32,276,0.0006517393867605854,0.02368558807298541,psnr_sr_rgb_sh0,30.11121443880109,30.11121443880109,30.263815403435537,28.411482217395942,28.491558444822328,30.12230284822034,30.2750884610258,28.40087791743983,28.480837463921624,0.8580730944871903,0.8190449512004853,0.8580387508869172,0.8187964862585068,val
2026-03-10 17:35:04,s1_fp32,277,0.0006489651405192409,0.02274734225124121,psnr_sr_rgb_sh0,30.11217151899426,30.11217151899426,30.264139107879725,28.411482217395942,28.491558444822328,30.123253632945126,30.27541938664833,28.40087791743983,28.480837463921624,0.8580967110395431,0.8190449512004853,0.8580621761083603,0.8187964862585068,val
2026-03-10 17:35:48,s1_fp32,278,0.0006461858523613684,0.0229958457313478,psnr_sr_rgb_sh0,30.113221835871787,30.113221835871787,30.265363758768608,28.411482217395942,28.491558444822328,30.12424713945835,30.276561632353086,28.40087791743983,28.480837463921624,0.8581145465373993,0.8190449512004853,0.8580798250436783,0.8187964862585068,val
2026-03-10 17:36:31,s1_fp32,279,0.0006434016163555452,0.022266505248844624,psnr_sr_rgb_sh0,30.11533910698004,30.11533910698004,30.267264934707228,28.411482217395942,28.491558444822328,30.126337447342447,30.278486404495684,28.40087791743983,28.480837463921624,0.8581514126062393,0.8190449512004853,0.8581166911125183,0.8187964862585068,val
2026-03-10 17:37:15,s1_fp32,280,0.0006406125267378153,0.022644071206450463,psnr_sr_rgb_sh0,30.116402210126406,30.116402210126406,30.268072298925116,28.411482217395942,28.491558444822328,30.127418876139686,30.279308069193775,28.40087791743983,28.480837463921624,0.8581727468967437,0.8190449512004853,0.8581380343437195,0.8187964862585068,val
2026-03-10 17:37:59,s1_fp32,281,0.0006378186779084996,0.022828263230621815,psnr_sr_rgb_sh0,30.11763377587787,30.11763377587787,30.269389172427335,28.411482217395942,28.491558444822328,30.128596405960263,30.28055551891766,28.40087791743983,28.480837463921624,0.8582045674324036,0.8190449512004853,0.8581696236133576,0.8187964862585068,val
2026-03-10 17:38:44,s1_fp32,282,0.0006350201644290005,0.022960690837353467,psnr_sr_rgb_sh0,30.118087247506473,30.118087247506473,30.269898224949284,28.411482217395942,28.491558444822328,30.129039820068325,30.28107188505427,28.40087791743983,28.480837463921624,0.8582204812765122,0.8190449512004853,0.8581856226921082,0.8187964862585068,val
2026-03-10 17:39:29,s1_fp32,283,0.0006322170810186012,0.022176320999860763,psnr_sr_rgb_sh0,30.120747958295002,30.120747958295002,30.27263001749321,28.411482217395942,28.491558444822328,30.131576397553612,30.28368056682172,28.40087791743983,28.480837463921624,0.8582454526424408,0.8190449512004853,0.8582102310657501,0.8187964862585068,val
2026-03-10 17:40:12,s1_fp32,284,0.0006294095225512603,0.023165074978023767,psnr_sr_rgb_sh0,30.12172716534836,30.12172716534836,30.273192503320352,28.411482217395942,28.491558444822328,30.132490225654333,30.284197428010092,28.40087791743983,28.480837463921624,0.8582737845182419,0.8190449512004853,0.8582381564378738,0.8187964862585068,val
