time,stage,epoch,lr,train_loss,best_key,val_best,psnr_sr_rgb_sh0,psnr_sr_y_sh0,psnr_bi_rgb_sh0,psnr_bi_y_sh0,ssim_sr_rgb_sh0,ssim_bi_rgb_sh0,note
2026-03-12 02:52:34,s1_fp32,227,0.0007795964517353734,0.02332113854587078,psnr_sr_rgb_sh0,30.12212069864352,30.12212069864352,30.26659218217658,28.411482217395942,28.491558444822328,0.8600562644004822,0.8190449512004853,val
2026-03-12 02:53:15,s1_fp32,228,0.0007771801611446858,0.022548693250864744,psnr_sr_rgb_sh0,30.123444867883492,30.123444867883492,30.268394307597934,28.411482217395942,28.491558444822328,0.8600750994682312,0.8190449512004853,val
2026-03-12 02:53:56,s1_fp32,229,0.000774754489035403,0.023085015211254358,psnr_sr_rgb_sh0,30.12250484246561,30.12250484246561,30.266371297155064,28.411482217395942,28.491558444822328,0.8600938785076141,0.8190449512004853,val
2026-03-12 02:54:36,s1_fp32,230,0.0007723195175075137,0.02294584520161152,psnr_sr_rgb_sh0,30.126921351778837,30.126921351778837,30.272661672294632,28.411482217395942,28.491558444822328,0.8601074141263961,0.8190449512004853,val
2026-03-12 02:55:17,s1_fp32,231,0.0007698753289757565,0.02307846024632454,psnr_sr_rgb_sh0,30.12705220702639,30.12705220702639,30.272117883675943,28.411482217395942,28.491558444822328,0.8601245921850205,0.8190449512004853,val
2026-03-12 02:55:59,s1_fp32,232,0.0007674220061668323,0.02405848667025566,psnr_sr_rgb_sh0,30.124762090680697,30.124762090680697,30.269848472704346,28.411482217395942,28.491558444822328,0.8601409757137298,0.8190449512004853,val
2026-03-12 02:56:39,s1_fp32,233,0.0007649596321166025,0.022913337759673594,psnr_sr_rgb_sh0,30.13218406875116,30.13218406875116,30.277782246020767,28.411482217395942,28.491558444822328,0.860162183046341,0.8190449512004853,val
2026-03-12 02:57:20,s1_fp32,234,0.00076248829016728,0.023412604946643115,psnr_sr_rgb_sh0,30.133933717966364,30.133933717966364,30.279987742642774,28.411482217395942,28.491558444822328,0.8601835906505585,0.8190449512004853,val
2026-03-12 02:58:00,s1_fp32,235,0.0007600080639646077,0.023320212103426455,psnr_sr_rgb_sh0,30.135231921045015,30.135231921045015,30.280171129918063,28.411482217395942,28.491558444822328,0.860200572013855,0.8190449512004853,val
2026-03-12 02:58:42,s1_fp32,236,0.0007575190374550272,0.022658219784498213,psnr_sr_rgb_sh0,30.137721925672118,30.137721925672118,30.283244800184203,28.411482217395942,28.491558444822328,0.860235989689827,0.8190449512004853,val
2026-03-12 02:59:23,s1_fp32,237,0.0007550212948828377,0.023735667057335378,psnr_sr_rgb_sh0,30.13954230462627,30.13954230462627,30.28490985477573,28.411482217395942,28.491558444822328,0.86025350689888,0.8190449512004853,val
2026-03-12 03:00:04,s1_fp32,238,0.000752514920787345,0.022987154424190522,psnr_sr_rgb_sh0,30.13902845704685,30.13902845704685,30.28411646802946,28.411482217395942,28.491558444822328,0.8602792513370514,0.8190449512004853,val
2026-03-12 03:00:46,s1_fp32,239,0.00075,0.023046072237193585,psnr_sr_rgb_sh0,30.14428597287265,30.14428597287265,30.290040958876084,28.411482217395942,28.491558444822328,0.8603050649166107,0.8190449512004853,val
2026-03-12 03:01:27,s1_fp32,240,0.0007474766176415271,0.02326732374727726,psnr_sr_rgb_sh0,30.145187713173442,30.145187713173442,30.290332982206582,28.411482217395942,28.491558444822328,0.8603244668245316,0.8190449512004853,val
2026-03-12 03:02:08,s1_fp32,241,0.0007449448591190436,0.02287627203390002,psnr_sr_rgb_sh0,30.145857465063415,30.145857465063415,30.290960327557915,28.411482217395942,28.491558444822328,0.860346469283104,0.8190449512004853,val
2026-03-12 03:02:49,s1_fp32,242,0.0007424048101231686,0.022823415212333203,psnr_sr_rgb_sh0,30.14711138971049,30.14711138971049,30.292205713914303,28.411482217395942,28.491558444822328,0.8603744894266129,0.8190449512004853,val
2026-03-12 03:03:29,s1_fp32,243,0.0007398565566251232,0.02262134538963437,psnr_sr_rgb_sh0,30.152436118341157,30.152436118341157,30.29792951317997,28.411482217395942,28.491558444822328,0.8604039925336838,0.8190449512004853,val
2026-03-12 03:04:11,s1_fp32,244,0.0007373001848738202,0.023339238818734884,psnr_sr_rgb_sh0,30.152469641838515,30.152469641838515,30.29712570953219,28.411482217395942,28.491558444822328,0.8604141974449158,0.8190449512004853,val
2026-03-12 03:04:52,s1_fp32,245,0.0007347357813929454,0.023142799474298953,psnr_sr_rgb_sh0,30.15232806014626,30.15232806014626,30.29752705684452,28.411482217395942,28.491558444822328,0.860433960556984,0.8190449512004853,val
2026-03-12 03:05:33,s1_fp32,246,0.0007321634329780285,0.022678391169756652,psnr_sr_rgb_sh0,30.157020906534864,30.157020906534864,30.301704912081437,28.411482217395942,28.491558444822328,0.8604537606239319,0.8190449512004853,val
2026-03-12 03:06:15,s1_fp32,247,0.0007295832266935059,0.02405192842707038,psnr_sr_rgb_sh0,30.15820601350077,30.15820601350077,30.30270468839538,28.411482217395942,28.491558444822328,0.8604757928848267,0.8190449512004853,val
2026-03-12 03:06:56,s1_fp32,248,0.0007269952498697733,0.022999768853187563,psnr_sr_rgb_sh0,30.158618067858377,30.158618067858377,30.303143188255262,28.411482217395942,28.491558444822328,0.8604890275001525,0.8190449512004853,val
2026-03-12 03:07:37,s1_fp32,249,0.0007243995901002312,0.022710036896169187,psnr_sr_rgb_sh0,30.1595857565051,30.1595857565051,30.30378638564787,28.411482217395942,28.491558444822328,0.8605058574676514,0.8190449512004853,val
2026-03-12 03:08:19,s1_fp32,250,0.0007217963352383181,0.022803654056042434,psnr_sr_rgb_sh0,30.160605939502776,30.160605939502776,30.304998030898837,28.411482217395942,28.491558444822328,0.8605183756351471,0.8190449512004853,val
2026-03-12 03:09:00,s1_fp32,251,0.0007191855733945387,0.023931626938283445,psnr_sr_rgb_sh0,30.161076165209227,30.161076165209227,30.304767163922453,28.411482217395942,28.491558444822328,0.8605435520410538,0.8190449512004853,val
2026-03-12 03:09:41,s1_fp32,252,0.0007165673929334815,0.022967525571584702,psnr_sr_rgb_sh0,30.163582280921272,30.163582280921272,30.307440047565088,28.411482217395942,28.491558444822328,0.8605549049377441,0.8190449512004853,val
2026-03-12 03:10:21,s1_fp32,253,0.0007139418824708272,0.024342936892062426,psnr_sr_rgb_sh0,30.165570172176036,30.165570172176036,30.309239452080288,28.411482217395942,28.491558444822328,0.860583176612854,0.8190449512004853,val
2026-03-12 03:11:03,s1_fp32,254,0.0007113091308703497,0.02288347950205207,psnr_sr_rgb_sh0,30.165796217211646,30.165796217211646,30.30978569645506,28.411482217395942,28.491558444822328,0.8605916941165924,0.8190449512004853,val
2026-03-12 03:11:45,s1_fp32,255,0.000708669227240909,0.02267764648422599,psnr_sr_rgb_sh0,30.16640615842483,30.16640615842483,30.309933679301288,28.411482217395942,28.491558444822328,0.8606186747550965,0.8190449512004853,val
2026-03-12 03:12:26,s1_fp32,256,0.0007060222609334342,0.022839649952948092,psnr_sr_rgb_sh0,30.167359362063767,30.167359362063767,30.31067511608725,28.411482217395942,28.491558444822328,0.8606338274478912,0.8190449512004853,val
2026-03-12 03:13:07,s1_fp32,257,0.0007033683215379002,0.023288851790130138,psnr_sr_rgb_sh0,30.167882688332547,30.167882688332547,30.311308779258606,28.411482217395942,28.491558444822328,0.8606446856260299,0.8190449512004853,val
2026-03-12 03:13:48,s1_fp32,258,0.0007007074988802946,0.022865494210273028,psnr_sr_rgb_sh0,30.170910174938335,30.170910174938335,30.31422307683278,28.411482217395942,28.491558444822328,0.8606646078824997,0.8190449512004853,val
2026-03-12 03:14:29,s1_fp32,259,0.0006980398830195785,0.022438221052289008,psnr_sr_rgb_sh0,30.171236816485177,30.171236816485177,30.314575258135818,28.411482217395942,28.491558444822328,0.860684996843338,0.8190449512004853,val
2026-03-12 03:15:10,s1_fp32,260,0.0006953655642446368,0.02256595592945814,psnr_sr_rgb_sh0,30.172240303394563,30.172240303394563,30.315557277734673,28.411482217395942,28.491558444822328,0.8607003861665725,0.8190449512004853,val
2026-03-12 03:15:51,s1_fp32,261,0.0006926846330712242,0.022730004489421845,psnr_sr_rgb_sh0,30.17287323606005,30.17287323606005,30.315921618046733,28.411482217395942,28.491558444822328,0.8607190650701523,0.8190449512004853,val
2026-03-12 03:16:32,s1_fp32,262,0.0006899971802388996,0.023315641079097987,psnr_sr_rgb_sh0,30.174961407428015,30.174961407428015,30.317464967879797,28.411482217395942,28.491558444822328,0.8607333415746689,0.8190449512004853,val
2026-03-12 03:17:12,s1_fp32,263,0.0006873032967079561,0.02419094439595938,psnr_sr_rgb_sh0,30.1761273686614,30.1761273686614,30.31941330304531,28.411482217395942,28.491558444822328,0.8607541346549987,0.8190449512004853,val
2026-03-12 03:17:53,s1_fp32,264,0.0006846030736563422,0.023596018627285956,psnr_sr_rgb_sh0,30.176672917745265,30.176672917745265,30.319723042543586,28.411482217395942,28.491558444822328,0.8607746195793152,0.8190449512004853,val
2026-03-12 03:18:34,s1_fp32,265,0.0006818966024765758,0.022996191475540398,psnr_sr_rgb_sh0,30.177031784153886,30.177031784153886,30.319715961275406,28.411482217395942,28.491558444822328,0.8607862085103989,0.8190449512004853,val
2026-03-12 03:19:15,s1_fp32,266,0.0006791839747726501,0.023363678697496653,psnr_sr_rgb_sh0,30.17815163984562,30.17815163984562,30.320513611199534,28.411482217395942,28.491558444822328,0.8607980126142502,0.8190449512004853,val
2026-03-12 03:19:55,s1_fp32,267,0.0006764652823569344,0.02324610162526369,psnr_sr_rgb_sh0,30.179229999620542,30.179229999620542,30.32204312982814,28.411482217395942,28.491558444822328,0.8608125609159469,0.8190449512004853,val
2026-03-12 03:20:37,s1_fp32,268,0.0006737406172470657,0.022369418665766715,psnr_sr_rgb_sh0,30.180286561884945,30.180286561884945,30.323009473687698,28.411482217395942,28.491558444822328,0.8608296072483063,0.8190449512004853,val
2026-03-12 03:21:17,s1_fp32,269,0.0006710100716628344,0.023010928928852082,psnr_sr_rgb_sh0,30.182011110456735,30.182011110456735,30.32446191524183,28.411482217395942,28.491558444822328,0.8608394151926041,0.8190449512004853,val
2026-03-12 03:21:59,s1_fp32,270,0.0006682737380230633,0.02277723593637347,psnr_sr_rgb_sh0,30.182780996950395,30.182780996950395,30.32533377822904,28.411482217395942,28.491558444822328,0.8608529609441757,0.8190449512004853,val
2026-03-12 03:22:40,s1_fp32,271,0.0006655317089424791,0.022239163536578416,psnr_sr_rgb_sh0,30.182045524229444,30.182045524229444,30.32457542651983,28.411482217395942,28.491558444822328,0.8608657622337341,0.8190449512004853,val
2026-03-12 03:23:21,s1_fp32,272,0.0006627840772285784,0.023724709898233415,psnr_sr_rgb_sh0,30.183166239956016,30.183166239956016,30.325004051191378,28.411482217395942,28.491558444822328,0.8608787935972214,0.8190449512004853,val
2026-03-12 03:24:03,s1_fp32,273,0.0006600309358784857,0.023188416045159102,psnr_sr_rgb_sh0,30.18512065432899,30.18512065432899,30.32730518670029,28.411482217395942,28.491558444822328,0.8608963459730148,0.8190449512004853,val
2026-03-12 03:24:43,s1_fp32,274,0.0006572723780758069,0.02297408986836672,psnr_sr_rgb_sh0,30.185119417299184,30.185119417299184,30.32684636786504,28.411482217395942,28.491558444822328,0.8609101265668869,0.8190449512004853,val
2026-03-12 03:25:25,s1_fp32,275,0.0006545084971874737,0.023132198937237263,psnr_sr_rgb_sh0,30.186490446585182,30.186490446585182,30.328107835781374,28.411482217395942,28.491558444822328,0.860922845005989,0.8190449512004853,val
2026-03-12 03:26:06,s1_fp32,276,0.0006517393867605854,0.023480111546814442,psnr_sr_rgb_sh0,30.186619956778035,30.186619956778035,30.32833318882816,28.411482217395942,28.491558444822328,0.8609318000078201,0.8190449512004853,val
2026-03-12 03:26:47,s1_fp32,277,0.0006489651405192409,0.023658000137656926,psnr_sr_rgb_sh0,30.187313516712976,30.187313516712976,30.329065209452622,28.411482217395942,28.491558444822328,0.8609481239318848,0.8190449512004853,val
2026-03-12 03:27:29,s1_fp32,278,0.0006461858523613684,0.02346276180818677,psnr_sr_rgb_sh0,30.188480477165808,30.188480477165808,30.33025685950549,28.411482217395942,28.491558444822328,0.8609619319438935,0.8190449512004853,val
2026-03-12 03:28:10,s1_fp32,279,0.0006434016163555452,0.02376846205443144,psnr_sr_rgb_sh0,30.188992137347505,30.188992137347505,30.330514009027457,28.411482217395942,28.491558444822328,0.8609694045782089,0.8190449512004853,val
2026-03-12 03:28:52,s1_fp32,280,0.0006406125267378153,0.022667796537280082,psnr_sr_rgb_sh0,30.19013699366298,30.19013699366298,30.331678999406893,28.411482217395942,28.491558444822328,0.8609835523366928,0.8190449512004853,val
2026-03-12 03:29:33,s1_fp32,281,0.0006378186779084996,0.023720108307898044,psnr_sr_rgb_sh0,30.190271732182065,30.190271732182065,30.331759556367967,28.411482217395942,28.491558444822328,0.8609960824251175,0.8190449512004853,val
2026-03-12 03:30:14,s1_fp32,282,0.0006350201644290005,0.023485606759786604,psnr_sr_rgb_sh0,30.190575281929508,30.190575281929508,30.33214137234836,28.411482217395942,28.491558444822328,0.8610008227825164,0.8190449512004853,val
2026-03-12 03:30:54,s1_fp32,283,0.0006322170810186012,0.022910029608756304,psnr_sr_rgb_sh0,30.190873384521474,30.190873384521474,30.332376726203897,28.411482217395942,28.491558444822328,0.8610123926401139,0.8190449512004853,val
2026-03-12 03:31:35,s1_fp32,284,0.0006294095225512603,0.023986643217504024,psnr_sr_rgb_sh0,30.191425004739912,30.191425004739912,30.3328029041475,28.411482217395942,28.491558444822328,0.861022311449051,0.8190449512004853,val
2026-03-12 03:32:16,s1_fp32,285,0.000626597584052401,0.022811033856123687,psnr_sr_rgb_sh0,30.191546198617058,30.191546198617058,30.33251860603892,28.411482217395942,28.491558444822328,0.861028659939766,0.8190449512004853,val
2026-03-12 03:32:57,s1_fp32,286,0.000623781360695693,0.022589199151843785,psnr_sr_rgb_sh0,30.19264330314818,30.19264330314818,30.33364959992909,28.411482217395942,28.491558444822328,0.8610379868745803,0.8190449512004853,val
2026-03-12 03:33:38,s1_fp32,287,0.0006209609477998338,0.02312745925039053,psnr_sr_rgb_sh0,30.19247341372475,30.19247341372475,30.33364601991882,28.411482217395942,28.491558444822328,0.861052240729332,0.8190449512004853,val
2026-03-12 03:34:19,s1_fp32,288,0.0006181364408253208,0.02280890565365553,psnr_sr_rgb_sh0,30.193789767348605,30.193789767348605,30.334461635248957,28.411482217395942,28.491558444822328,0.8610702204704285,0.8190449512004853,val
2026-03-12 03:35:01,s1_fp32,289,0.0006153079353712201,0.02324695646762848,psnr_sr_rgb_sh0,30.19443750394625,30.19443750394625,30.335499269707014,28.411482217395942,28.491558444822328,0.8610775226354599,0.8190449512004853,val
2026-03-12 03:35:41,s1_fp32,290,0.0006124755271719325,0.022767174914479257,psnr_sr_rgb_sh0,30.19481201884105,30.19481201884105,30.33575660811891,28.411482217395942,28.491558444822328,0.8610898739099503,0.8190449512004853,val
2026-03-12 03:36:22,s1_fp32,291,0.0006096393120939516,0.022834675926715134,psnr_sr_rgb_sh0,30.196226236588817,30.196226236588817,30.337036331786226,28.411482217395942,28.491558444822328,0.8611035531759262,0.8190449512004853,val
2026-03-12 03:37:02,s1_fp32,292,0.0006067993861326201,0.02322999170050025,psnr_sr_rgb_sh0,30.197201676423802,30.197201676423802,30.33813499695308,28.411482217395942,28.491558444822328,0.8611140602827072,0.8190449512004853,val
2026-03-12 03:37:43,s1_fp32,293,0.0006039558454088796,0.022593620233237743,psnr_sr_rgb_sh0,30.19833039307314,30.19833039307314,30.338977099045152,28.411482217395942,28.491558444822328,0.8611247664690018,0.8190449512004853,val
2026-03-12 03:38:24,s1_fp32,294,0.000601108786166019,0.0230110901594162,psnr_sr_rgb_sh0,30.19816992713137,30.19816992713137,30.338838439335465,28.411482217395942,28.491558444822328,0.8611339509487153,0.8190449512004853,val
2026-03-12 03:39:04,s1_fp32,295,0.0005982583047664151,0.02318199072033167,psnr_sr_rgb_sh0,30.199134684544138,30.199134684544138,30.34014004010438,28.411482217395942,28.491558444822328,0.8611447417736053,0.8190449512004853,val
2026-03-12 03:39:45,s1_fp32,296,0.0005954044976882724,0.02298309911042452,psnr_sr_rgb_sh0,30.199195494976163,30.199195494976163,30.339845956442414,28.411482217395942,28.491558444822328,0.8611575853824616,0.8190449512004853,val
2026-03-12 03:40:26,s1_fp32,297,0.0005925474615223572,0.023038490656763316,psnr_sr_rgb_sh0,30.20110635228956,30.20110635228956,30.341693942109618,28.411482217395942,28.491558444822328,0.8611725944280625,0.8190449512004853,val
2026-03-12 03:41:07,s1_fp32,298,0.0005896872929687287,0.022842833921313286,psnr_sr_rgb_sh0,30.2002306194916,30.2002306194916,30.34074442100008,28.411482217395942,28.491558444822328,0.8611818879842759,0.8190449512004853,val
2026-03-12 03:41:48,s1_fp32,299,0.0005868240888334653,0.022820726428180935,psnr_sr_rgb_sh0,30.20200584965612,30.20200584965612,30.34258345084694,28.411482217395942,28.491558444822328,0.8611925345659256,0.8190449512004853,val
2026-03-12 03:42:28,s1_fp32,300,0.0005839579460253886,0.0229330837726593,psnr_sr_rgb_sh0,30.202526576214897,30.202526576214897,30.34312581667291,28.411482217395942,28.491558444822328,0.8612066555023193,0.8190449512004853,val
2026-03-12 03:43:09,s1_fp32,301,0.0005810889615527838,0.023038241863250732,psnr_sr_rgb_sh0,30.202852480124214,30.202852480124214,30.3433506346992,28.411482217395942,28.491558444822328,0.8612136995792389,0.8190449512004853,val
2026-03-12 03:43:50,s1_fp32,302,0.0005782172325201155,0.023570859134197236,psnr_sr_rgb_sh0,30.203838262559085,30.203838262559085,30.344518040958224,28.411482217395942,28.491558444822328,0.8612245619297028,0.8190449512004853,val
2026-03-12 03:44:31,s1_fp32,303,0.0005753428561247416,0.023480080030858518,psnr_sr_rgb_sh0,30.20359036074067,30.20359036074067,30.34383171730989,28.411482217395942,28.491558444822328,0.861227508187294,0.8190449512004853,val
2026-03-12 03:45:12,s1_fp32,304,0.0005724659296536234,0.02271229425445199,psnr_sr_rgb_sh0,30.204344376045327,30.204344376045327,30.344704124113136,28.411482217395942,28.491558444822328,0.8612464863061905,0.8190449512004853,val
2026-03-12 03:45:53,s1_fp32,305,0.0005695865504800327,0.02277015136554837,psnr_sr_rgb_sh0,30.205056501669127,30.205056501669127,30.34527709573621,28.411482217395942,28.491558444822328,0.8612547606229782,0.8190449512004853,val
2026-03-12 03:46:33,s1_fp32,306,0.0005667048160602564,0.02238286007195711,psnr_sr_rgb_sh0,30.20487040027988,30.20487040027988,30.34516186480784,28.411482217395942,28.491558444822328,0.8612651932239532,0.8190449512004853,val
2026-03-12 03:47:14,s1_fp32,307,0.0005638208239302974,0.02265121802687645,psnr_sr_rgb_sh0,30.20645542005219,30.20645542005219,30.34670478707921,28.411482217395942,28.491558444822328,0.8612747395038605,0.8190449512004853,val
2026-03-12 03:47:55,s1_fp32,308,0.0005609346717025737,0.02324798848479986,psnr_sr_rgb_sh0,30.20691809675454,30.20691809675454,30.34699329950601,28.411482217395942,28.491558444822328,0.8612857192754746,0.8190449512004853,val
2026-03-12 03:48:35,s1_fp32,309,0.0005580464570626152,0.022944485861808063,psnr_sr_rgb_sh0,30.207591809853287,30.207591809853287,30.34782567889043,28.411482217395942,28.491558444822328,0.8612925100326538,0.8190449512004853,val
2026-03-12 03:49:16,s1_fp32,310,0.0005551562777657559,0.02364816129207611,psnr_sr_rgb_sh0,30.20770406932685,30.20770406932685,30.347953119994862,28.411482217395942,28.491558444822328,0.8613013339042663,0.8190449512004853,val
2026-03-12 03:49:56,s1_fp32,311,0.0005522642316338268,0.023057619966566564,psnr_sr_rgb_sh0,30.20809608027861,30.20809608027861,30.34818736413727,28.411482217395942,28.491558444822328,0.8613170927762985,0.8190449512004853,val
2026-03-12 03:50:37,s1_fp32,312,0.000549370416551844,0.0225980875082314,psnr_sr_rgb_sh0,30.208961804232093,30.208961804232093,30.34893417612285,28.411482217395942,28.491558444822328,0.8613251960277557,0.8190449512004853,val
2026-03-12 03:51:17,s1_fp32,313,0.0005464749304646962,0.022333276513963937,psnr_sr_rgb_sh0,30.208814691748806,30.208814691748806,30.34891981392983,28.411482217395942,28.491558444822328,0.8613290375471115,0.8190449512004853,val
2026-03-12 03:51:58,s1_fp32,314,0.0005435778713738292,0.022880935221910478,psnr_sr_rgb_sh0,30.209922922303143,30.209922922303143,30.35005652869806,28.411482217395942,28.491558444822328,0.8613411659002304,0.8190449512004853,val
2026-03-12 03:52:40,s1_fp32,315,0.0005406793373339292,0.023147979117929936,psnr_sr_rgb_sh0,30.21035546440563,30.21035546440563,30.350330771586062,28.411482217395942,28.491558444822328,0.8613532763719559,0.8190449512004853,val
2026-03-12 03:53:21,s1_fp32,316,0.0005377794264496041,0.023221198730170728,psnr_sr_rgb_sh0,30.210611263571874,30.210611263571874,30.350608627807684,28.411482217395942,28.491558444822328,0.8613653630018234,0.8190449512004853,val
2026-03-12 03:54:01,s1_fp32,317,0.0005348782368720626,0.022661562915891408,psnr_sr_rgb_sh0,30.211338018073693,30.211338018073693,30.35114240278836,28.411482217395942,28.491558444822328,0.861376142501831,0.8190449512004853,val
2026-03-12 03:54:42,s1_fp32,318,0.0005319758667957928,0.023115933910012244,psnr_sr_rgb_sh0,30.211973256879645,30.211973256879645,30.352043453190507,28.411482217395942,28.491558444822328,0.8613769441843033,0.8190449512004853,val
2026-03-12 03:55:23,s1_fp32,319,0.0005290724144552379,0.02202805021777749,psnr_sr_rgb_sh0,30.212520865083277,30.212520865083277,30.35242071981651,28.411482217395942,28.491558444822328,0.8613929641246796,0.8190449512004853,val
2026-03-12 03:56:04,s1_fp32,320,0.000526167978121472,0.02266884846612811,psnr_sr_rgb_sh0,30.212508331727864,30.212508331727864,30.352230966689326,28.411482217395942,28.491558444822328,0.8613980346918106,0.8190449512004853,val
2026-03-12 03:56:44,s1_fp32,321,0.0005232626560988735,0.02305002696812153,psnr_sr_rgb_sh0,30.21284025097197,30.21284025097197,30.352509134805178,28.411482217395942,28.491558444822328,0.8614053559303284,0.8190449512004853,val
2026-03-12 03:57:25,s1_fp32,322,0.000520356546721798,0.02320641340687871,psnr_sr_rgb_sh0,30.21362423376002,30.21362423376002,30.353288704384102,28.411482217395942,28.491558444822328,0.8614152413606644,0.8190449512004853,val
2026-03-12 03:58:06,s1_fp32,323,0.0005174497483512506,0.022975415494292974,psnr_sr_rgb_sh0,30.214052304968163,30.214052304968163,30.353879509182484,28.411482217395942,28.491558444822328,0.861425302028656,0.8190449512004853,val
2026-03-12 03:58:47,s1_fp32,324,0.0005145423593715557,0.022672111466526985,psnr_sr_rgb_sh0,30.214179241589004,30.214179241589004,30.35377927616771,28.411482217395942,28.491558444822328,0.8614345210790634,0.8190449512004853,val
2026-03-12 03:59:28,s1_fp32,325,0.0005116344781870281,0.02296351397410035,psnr_sr_rgb_sh0,30.21507065383507,30.21507065383507,30.35473230090476,28.411482217395942,28.491558444822328,0.861438719034195,0.8190449512004853,val
2026-03-12 04:00:10,s1_fp32,326,0.0005087262032186418,0.02257868429645896,psnr_sr_rgb_sh0,30.21546791642902,30.21546791642902,30.354836524095866,28.411482217395942,28.491558444822328,0.8614418107271195,0.8190449512004853,val
2026-03-12 04:00:50,s1_fp32,327,0.0005058176329006986,0.02283811366185546,psnr_sr_rgb_sh0,30.2161514918083,30.2161514918083,30.355679860354968,28.411482217395942,28.491558444822328,0.8614497154951095,0.8190449512004853,val
2026-03-12 04:01:31,s1_fp32,328,0.000502908865677497,0.022846037056297064,psnr_sr_rgb_sh0,30.21702414889827,30.21702414889827,30.356653461735146,28.411482217395942,28.491558444822328,0.8614725190401077,0.8190449512004853,val
2026-03-12 04:02:12,s1_fp32,329,0.0005,0.022689106650650503,psnr_sr_rgb_sh0,30.21730984503883,30.21730984503883,30.3568937275651,28.411482217395942,28.491558444822328,0.8614713311195373,0.8190449512004853,val
2026-03-12 04:02:53,s1_fp32,330,0.0004970911343225031,0.022669109143316747,psnr_sr_rgb_sh0,30.217303165476864,30.217303165476864,30.356665841311695,28.411482217395942,28.491558444822328,0.8614766597747803,0.8190449512004853,val
2026-03-12 04:03:34,s1_fp32,331,0.0004941823670993016,0.023261724896728994,psnr_sr_rgb_sh0,30.217192396881405,30.217192396881405,30.356368322466146,28.411482217395942,28.491558444822328,0.8614797550439834,0.8190449512004853,val
2026-03-12 04:04:15,s1_fp32,332,0.0004912737967813582,0.022479441426694394,psnr_sr_rgb_sh0,30.218134754142213,30.218134754142213,30.357240152857408,28.411482217395942,28.491558444822328,0.8614876747131348,0.8190449512004853,val
2026-03-12 04:04:56,s1_fp32,333,0.0004883655218129719,0.02266879329457879,psnr_sr_rgb_sh0,30.218652800083657,30.218652800083657,30.35785429934879,28.411482217395942,28.491558444822328,0.8614992934465409,0.8190449512004853,val
2026-03-12 04:05:37,s1_fp32,334,0.0004854576406284443,0.022903345078229904,psnr_sr_rgb_sh0,30.218995355970996,30.218995355970996,30.35826626076097,28.411482217395942,28.491558444822328,0.8615022671222686,0.8190449512004853,val
2026-03-12 04:06:18,s1_fp32,335,0.0004825502516487497,0.023258234728127717,psnr_sr_rgb_sh0,30.219468821466663,30.219468821466663,30.35870441021346,28.411482217395942,28.491558444822328,0.8615111708641052,0.8190449512004853,val
2026-03-12 04:06:59,s1_fp32,336,0.0004796434532782021,0.021827721819281578,psnr_sr_rgb_sh0,30.219760628879044,30.219760628879044,30.35890734831068,28.411482217395942,28.491558444822328,0.8615202850103378,0.8190449512004853,val
2026-03-12 04:07:39,s1_fp32,337,0.0004767373439011267,0.02307745013386011,psnr_sr_rgb_sh0,30.220362376809156,30.220362376809156,30.359504702326873,28.411482217395942,28.491558444822328,0.861533921957016,0.8190449512004853,val
2026-03-12 04:08:20,s1_fp32,338,0.0004738320218785281,0.02262031126767397,psnr_sr_rgb_sh0,30.220223487938902,30.220223487938902,30.359315788077975,28.411482217395942,28.491558444822328,0.861534309387207,0.8190449512004853,val
2026-03-12 04:09:01,s1_fp32,339,0.0004709275855447621,0.02185414740815759,psnr_sr_rgb_sh0,30.22113742767639,30.22113742767639,30.36037370732629,28.411482217395942,28.491558444822328,0.8615495437383651,0.8190449512004853,val
2026-03-12 04:09:42,s1_fp32,340,0.0004680241332042072,0.02289168855175376,psnr_sr_rgb_sh0,30.221479896079746,30.221479896079746,30.360671341653205,28.411482217395942,28.491558444822328,0.8615547120571136,0.8190449512004853,val
2026-03-12 04:10:23,s1_fp32,341,0.00046512176312793734,0.022803694624453783,psnr_sr_rgb_sh0,30.22190863735852,30.22190863735852,30.360983874462573,28.411482217395942,28.491558444822328,0.8615665930509567,0.8190449512004853,val
2026-03-12 04:11:04,s1_fp32,342,0.0004622205735503961,0.022789020203053952,psnr_sr_rgb_sh0,30.22207583369384,30.22207583369384,30.36107207089573,28.411482217395942,28.491558444822328,0.8615755689144134,0.8190449512004853,val
2026-03-12 04:11:45,s1_fp32,343,0.00045932066266607093,0.023292954452335833,psnr_sr_rgb_sh0,30.222785663740204,30.222785663740204,30.36192327195158,28.411482217395942,28.491558444822328,0.8615811544656754,0.8190449512004853,val
2026-03-12 04:12:25,s1_fp32,344,0.00045642212862617086,0.022213878836482764,psnr_sr_rgb_sh0,30.22322712117078,30.22322712117078,30.362377786568345,28.411482217395942,28.491558444822328,0.8615924447774888,0.8190449512004853,val
2026-03-12 04:13:06,s1_fp32,345,0.0004535250695353039,0.022750597447156906,psnr_sr_rgb_sh0,30.22348249635802,30.22348249635802,30.36256075519258,28.411482217395942,28.491558444822328,0.861600136756897,0.8190449512004853,val
2026-03-12 04:13:47,s1_fp32,346,0.0004506295834481561,0.02321724109351635,psnr_sr_rgb_sh0,30.22339092697465,30.22339092697465,30.36229880778519,28.411482217395942,28.491558444822328,0.8616014707088471,0.8190449512004853,val
